topic_sports_location_illinois_joe torre,0.0785714286
topic_sports_location_illinois_joe thornton,0.0785714286
topic_sports_location_illinois_jay bruce,0.0785714286
topic_sports_location_illinois_ike davis,0.0785714286
topic_sports_location_illinois_hiroki kuroda,0.0785714286
topic_sports_location_illinois_general manager brian cashman,0.0785714286
topic_sports_location_illinois_full count pitch,0.0785714286
topic_sports_location_illinois_freeh report,0.0785714286
topic_sports_location_illinois_fenway park,0.0785714286
topic_sports_location_illinois_everth cabrera,0.0785714286
topic_sports_location_illinois_eric hosmer,0.0785714286
topic_sports_location_illinois_david freese,0.0785714286
topic_sports_location_illinois_dan haren,0.0785714286
topic_sports_location_illinois_commissioner bud selig,0.0785714286
topic_sports_location_illinois_bronx river,0.0785714286
topic_sports_location_illinois_big league start,0.0785714286
topic_sports_location_illinois_barry bonds,0.0785714286
topic_sports_location_illinois_austin jackson,0.0785714286
topic_sports_location_illinois_andy pettitte,0.0785714286
topic_sports_location_illinois_allowed four hits,0.0785714286
topic_sports_location_illinois_zack wheeler,0.0714285714
topic_sports_location_illinois_yu darvish,0.0714285714
topic_sports_location_illinois_worked the ninth,0.0714285714
topic_sports_location_illinois_wild card berth,0.0714285714
topic_sports_location_illinois_the rolling stones,0.0714285714
topic_sports_location_illinois_the hole lead,0.0714285714
topic_sports_location_illinois_the colorado rockies,0.0714285714
topic_sports_location_illinois_the al central,0.0714285714
topic_sports_location_illinois_teachers union,0.0714285714
topic_sports_location_illinois_second wild card spot,0.0714285714
topic_sports_location_illinois_scored two runs,0.0714285714
topic_sports_location_illinois_salvador perez,0.0714285714
topic_sports_location_illinois_ryan doumit,0.0714285714
topic_sports_location_illinois_ryan braun,0.0714285714
topic_sports_location_illinois_rick porcello,0.0714285714
topic_sports_location_illinois_preseason games,0.0714285714
topic_sports_location_illinois_played games,0.0714285714
topic_sports_location_illinois_pedro alvarez,0.0714285714
topic_sports_location_illinois_new orleans saints,0.0714285714
topic_sports_location_illinois_melky cabrera,0.0714285714
topic_sports_location_illinois_madison bumgarner,0.0714285714
topic_sports_location_illinois_lyle overbay,0.0714285714
topic_sports_location_illinois_lucas duda,0.0714285714
topic_sports_location_illinois_learned a lot,0.0714285714
topic_sports_location_illinois_joe nathan,0.0714285714
topic_sports_location_illinois_jeff samardzija,0.0714285714
topic_sports_location_illinois_jeff locke,0.0714285714
topic_sports_location_illinois_inning single,0.0714285714
topic_sports_location_illinois_human growth hormone,0.0714285714
topic_sports_location_illinois_gerald wallace,0.0714285714
topic_sports_location_illinois_felix hernandez,0.0714285714
topic_sports_location_illinois_eighth seed,0.0714285714
topic_sports_location_illinois_doubled home,0.0714285714
topic_sports_location_illinois_country club,0.0714285714
topic_sports_location_illinois_commissioner roger goodell,0.0714285714
topic_sports_location_illinois_carmelo anthony,0.0714285714
topic_sports_location_illinois_carlos marmol,0.0714285714
topic_sports_location_illinois_bruins forward,0.0714285714
topic_sports_location_illinois_broke a tie,0.0714285714
topic_sports_location_illinois_allowed three hits,0.0714285714
topic_sports_location_illinois_allowed five runs,0.0714285714
topic_sports_location_illinois_allowed five hits,0.0714285714
topic_sports_location_illinois_world cup,0.0642857143
topic_sports_location_illinois_torii hunter,0.0642857143
topic_sports_location_illinois_torey krug,0.0642857143
topic_sports_location_illinois_the penalty box,0.0642857143
topic_sports_location_illinois_the opening period,0.0642857143
topic_sports_location_illinois_the nittany lions,0.0642857143
topic_sports_location_illinois_the los angeles times,0.0642857143
topic_sports_location_illinois_the kansas city chiefs,0.0642857143
topic_sports_location_illinois_the john deere classic,0.0642857143
topic_sports_location_illinois_the home crowd,0.0642857143
topic_sports_location_illinois_the goal line,0.0642857143
topic_sports_location_illinois_the detroit lions,0.0642857143
topic_sports_location_illinois_the dallas cowboys,0.0642857143
topic_sports_location_illinois_technical fouls,0.0642857143
topic_sports_location_illinois_starts this season,0.0642857143
topic_sports_location_illinois_stanley cup championship,0.0642857143
topic_sports_location_illinois_solo home runs,0.0642857143
topic_sports_location_illinois_sixth straight game,0.0642857143
topic_sports_location_illinois_singled home,0.0642857143
topic_sports_location_illinois_semi finals,0.0642857143
topic_sports_location_illinois_scott kazmir,0.0642857143
topic_sports_location_illinois_running game,0.0642857143
topic_sports_location_illinois_ricky nolasco,0.0642857143
topic_sports_location_illinois_real salt lake,0.0642857143
topic_sports_location_illinois_reached base,0.0642857143
topic_sports_location_illinois_players and coaches,0.0642857143
topic_sports_location_illinois_pitched seven strong innings,0.0642857143
topic_sports_location_illinois_omar infante,0.0642857143
topic_sports_location_illinois_major league soccer,0.0642857143
topic_sports_location_illinois_long ball,0.0642857143
topic_sports_location_illinois_in major league history,0.0642857143
topic_sports_location_illinois_home run of the season,0.0642857143
topic_sports_location_illinois_hockey league,0.0642857143
topic_sports_location_illinois_hit consecutive,0.0642857143
topic_sports_location_illinois_hit a two run single,0.0642857143
topic_sports_location_illinois_hit a leadoff,0.0642857143
topic_sports_location_illinois_greg holland,0.0642857143
topic_sports_location_illinois_gerrit cole,0.0642857143
topic_sports_location_illinois_frame of mind,0.0642857143
topic_sports_location_illinois_fourth line,0.0642857143
topic_sports_location_illinois_first round draft pick,0.0642857143
topic_sports_location_illinois_finished with saves,0.0642857143
topic_sports_location_illinois_drug policy,0.0642857143
topic_sports_location_illinois_denard span,0.0642857143
topic_sports_location_illinois_defensive player,0.0642857143
topic_sports_location_illinois_continued to struggle,0.0642857143
topic_sports_location_illinois_career grand slam,0.0642857143
topic_sports_location_illinois_base umpire,0.0642857143
topic_sports_location_illinois_allen craig,0.0642857143
topic_sports_location_illinois_a season high hits,0.0642857143
topic_sports_location_illinois_western canada,0.0571428571
topic_sports_location_illinois_washington redskins,0.0571428571
topic_sports_location_illinois_vantage point,0.0571428571
topic_sports_location_illinois_the san francisco ers,0.0571428571
topic_sports_location_illinois_the left field wall,0.0571428571
topic_sports_location_illinois_the home team,0.0571428571
topic_sports_location_illinois_the final minute,0.0571428571
topic_sports_location_illinois_the final hole,0.0571428571
topic_sports_location_illinois_terrelle pryor,0.0571428571
topic_sports_location_illinois_stolen bases,0.0571428571
topic_sports_location_illinois_stephen strasburg,0.0571428571
topic_sports_location_illinois_southeast division,0.0571428571
topic_sports_location_illinois_south african,0.0571428571
topic_sports_location_illinois_shortest start,0.0571428571
topic_sports_location_illinois_short game,0.0571428571
topic_sports_location_illinois_season ended,0.0571428571
topic_sports_location_illinois_scott hairston,0.0571428571
topic_sports_location_illinois_scoring chances,0.0571428571
topic_sports_location_illinois_scheduled start,0.0571428571
topic_sports_location_illinois_runs scored,0.0571428571
topic_sports_location_illinois_real housewives,0.0571428571
topic_sports_location_illinois_president george h,0.0571428571
topic_sports_location_illinois_points in the fourth quarter,0.0571428571
topic_sports_location_illinois_playoff run,0.0571428571
topic_sports_location_illinois_plantar fasciitis,0.0571428571
topic_sports_location_illinois_pittsburgh steelers,0.0571428571
topic_sports_location_illinois_on base percentage,0.0571428571
topic_sports_location_illinois_matt kuchar,0.0571428571
topic_sports_location_illinois_marco estrada,0.0571428571
topic_sports_location_illinois_magic johnson,0.0571428571
topic_sports_location_illinois_lee westwood,0.0571428571
topic_sports_location_illinois_league cup,0.0571428571
topic_sports_location_illinois_justin rose,0.0571428571
topic_sports_location_illinois_indiana university,0.0571428571
topic_sports_location_illinois_ice hockey,0.0571428571
topic_sports_location_illinois_hit a two run double,0.0571428571
topic_sports_location_illinois_historically black,0.0571428571
topic_sports_location_illinois_geno smith,0.0571428571
topic_sports_location_illinois_european championship,0.0571428571
topic_sports_location_illinois_disaster relief,0.0571428571
topic_sports_location_illinois_dillon gee,0.0571428571
topic_sports_location_illinois_deficit to beat,0.0571428571
topic_sports_location_illinois_cup champion,0.0571428571
topic_sports_location_illinois_corey perry,0.0571428571
topic_sports_location_illinois_consecutive singles,0.0571428571
topic_sports_location_illinois_chris andersen,0.0571428571
topic_sports_location_illinois_barclays center,0.0571428571
topic_sports_location_illinois_ankle sprain,0.0571428571
topic_sports_location_illinois_an ankle injury,0.0571428571
topic_sports_location_illinois_american express,0.0571428571
topic_sports_location_illinois_allowing one run,0.0571428571
topic_sports_location_illinois_allowed six hits,0.0571428571
topic_sports_location_illinois_all star game,0.0571428571
topic_sports_location_illinois_active roster,0.0571428571
topic_sports_location_illinois_young players,0.0500000000
topic_sports_location_illinois_yankees general manager brian cashman,0.0500000000
topic_sports_location_illinois_world number one,0.0500000000
topic_sports_location_illinois_world cups,0.0500000000
topic_sports_location_illinois_working hard,0.0500000000
topic_sports_location_illinois_wilson ramos,0.0500000000
topic_sports_location_illinois_western kentucky,0.0500000000
topic_sports_location_illinois_webb simpson,0.0500000000
topic_sports_location_illinois_warren buffett,0.0500000000
topic_sports_location_illinois_wade davis,0.0500000000
topic_sports_location_illinois_ups and downs,0.0500000000
topic_sports_location_illinois_twin cities,0.0500000000
topic_sports_location_illinois_tour finals,0.0500000000
topic_sports_location_illinois_touchdown pass,0.0500000000
topic_sports_location_illinois_title game,0.0500000000
topic_sports_location_illinois_tim hudson,0.0500000000
topic_sports_location_illinois_tie the score,0.0500000000
topic_sports_location_illinois_thursday's opening round,0.0500000000
topic_sports_location_illinois_thursday morning,0.0500000000
topic_sports_location_illinois_throwing error,0.0500000000
topic_sports_location_illinois_threw pitches,0.0500000000
topic_sports_location_illinois_three game sweep,0.0500000000
topic_sports_location_illinois_the san diego chargers,0.0500000000
topic_sports_location_illinois_the oakland athletics,0.0500000000
topic_sports_location_illinois_the national anthem,0.0500000000
topic_sports_location_illinois_the miami herald,0.0500000000
topic_sports_location_illinois_the farmers insurance open,0.0500000000
topic_sports_location_illinois_the colorado avalanche,0.0500000000
topic_sports_location_illinois_the boston globe,0.0500000000
topic_sports_location_illinois_the blue line,0.0500000000
topic_sports_location_illinois_text message,0.0500000000
topic_sports_location_illinois_texas tech,0.0500000000
topic_sports_location_illinois_sunday afternoon,0.0500000000
topic_sports_location_illinois_starting quarterback,0.0500000000
topic_sports_location_illinois_sprained left ankle,0.0500000000
topic_sports_location_illinois_shoulder surgery,0.0500000000
topic_sports_location_illinois_shelby miller,0.0500000000
topic_sports_location_illinois_series finale,0.0500000000
